nome;indice;latitude;longitude;raio
Polygon 284;1605;-23,378296;-46,309142;1000
Polygon 284;1605;-23,387305;-46,301340;1000
Polygon 284;1605;-23,396314;-46,309142;1000
Polygon 122;1946;-22,584624;-47,511041;1000
Polygon 122;1946;-22,593633;-47,503239;1000
Polygon 284;1605;-23,414332;-46,309142;1000
Polygon 284;1605;-23,423341;-46,301340;1000
Polygon 284;1605;-23,378296;-46,324746;1000
Polygon 284;1605;-23,387305;-46,316944;1000
Polygon 284;1605;-23,396314;-46,324746;1000
Polygon 284;1605;-23,405323;-46,316944;1000
Polygon 284;1605;-23,387305;-46,332548;1000
Polygon 282;1603;-23,463066;-46,315450;1000
Polygon 282;1603;-23,454057;-46,323252;1000
Polygon 282;1603;-23,463066;-46,331054;1000
Polygon 282;1603;-23,472075;-46,323252;1000
Polygon 613;613;-18,932683;-48,294607;1000
Polygon 613;613;-18,914665;-48,310211;1000
Polygon 613;613;-18,923674;-48,302409;1000
Polygon 613;613;-18,941692;-48,302409;1000
Polygon 613;613;-18,950701;-48,310211;1000
Polygon 613;613;-18,959710;-48,318013;1000
Polygon 140;1964;-21,945803;-47,372524;1000
Polygon 289;1291;-21,828538;-51,988847;1000
Polygon 290;1292;-21,837898;-51,600765;1000
Polygon 282;1603;-23,454057;-46,338856;1000
Polygon 282;1603;-23,463066;-46,346658;1000
Polygon 282;1603;-23,454057;-46,354460;1000
Polygon 292;1294;-21,234858;-50,450282;1000
Polygon 292;1294;-21,180804;-50,465886;1000
Polygon 292;1294;-21,198822;-50,465886;1000
Polygon 292;1294;-21,216840;-50,465886;1000
Polygon 292;1294;-21,225849;-50,473688;1000
Polygon 292;1294;-21,234858;-50,465886;1000
Polygon 292;1294;-21,198822;-50,481490;1000
Polygon 597;597;-16,782364;-49,276003;1000
Polygon 597;597;-16,791373;-49,268201;1000
Polygon 256;2135;-22,261094;-48,576476;1000
Polygon 242;242;-17,711728;-48,142183;1000
Polygon 242;242;-17,720737;-48,149985;1000
Polygon 242;242;-17,711728;-48,157787;1000
Polygon 242;242;-17,720737;-48,165589;1000
Polygon 242;242;-17,729746;-48,173391;1000
Polygon 292;1294;-21,225849;-50,411272;1000
Polygon 292;1294;-21,189813;-50,426876;1000
Polygon 292;1294;-21,207831;-50,426876;1000
Polygon 292;1294;-21,216840;-50,419074;1000
Polygon 292;1294;-21,189813;-50,442480;1000
Polygon 292;1294;-21,198822;-50,434678;1000
Polygon 144;1465;-23,391037;-47,348291;1000
Polygon 292;1294;-21,207831;-50,442480;1000
Polygon 292;1294;-21,216840;-50,434678;1000
Polygon 292;1294;-21,225849;-50,442480;1000
Polygon 292;1294;-21,171795;-50,458084;1000
Polygon 144;1968;-21,854626;-47,485931;1000
Polygon 144;1968;-21,872644;-47,485931;1000
Polygon 571;571;-17,344054;-49,915493;1000
Polygon 571;571;-17,344054;-49,931097;1000
Polygon 145;1969;-22,716537;-47,346435;1000
Polygon 145;1969;-22,725546;-47,354237;1000
Polygon 145;1969;-22,707528;-47,369842;1000
Polygon 145;1969;-22,716537;-47,362039;1000
Polygon 145;1969;-22,725546;-47,369842;1000
Polygon 145;1969;-22,734555;-47,362039;1000
Polygon 570;570;-16,202613;-49,604608;1000
Polygon 145;1969;-22,725546;-47,338633;1000
Polygon 292;1294;-21,180804;-50,450282;1000
Polygon 292;1294;-21,189813;-50,458084;1000
Polygon 292;1294;-21,198822;-50,450282;1000
Polygon 292;1294;-21,207831;-50,458084;1000
Polygon 292;1294;-21,216840;-50,450282;1000
Polygon 292;1294;-21,225849;-50,458084;1000
Polygon 292;1294;-21,207831;-50,395668;1000
Polygon 292;1294;-21,216840;-50,403470;1000
Polygon 146;1970;-21,973846;-46,813550;1000
Polygon 566;566;-18,013659;-49,367562;1000
Polygon 566;566;-18,022668;-49,375364;1000
Polygon 566;566;-18,040686;-49,375364;1000
Polygon 319;1321;-21,237732;-50,638069;1000
Polygon 319;1321;-21,255750;-50,638069;1000
Polygon 319;1321;-21,246741;-50,645871;1000
Polygon 319;1321;-21,255750;-50,653673;1000
Polygon 319;1321;-21,264759;-50,645871;1000
Polygon 319;1321;-21,246741;-50,661475;1000
Polygon 317;1319;-21,828556;-51,481445;1000
Polygon 566;566;-18,013659;-49,351958;1000
Polygon 566;566;-18,004650;-49,359760;1000
Polygon 153;1977;-22,191189;-47,361007;1000
Polygon 153;1977;-22,173171;-47,376611;1000
Polygon 153;1977;-22,182180;-47,384413;1000
Polygon 153;1977;-22,191189;-47,376611;1000
Polygon 153;1977;-22,200198;-47,384413;1000
Polygon 153;1977;-22,209207;-47,376611;1000
Polygon 153;1977;-22,173171;-47,392215;1000
Polygon 153;1977;-22,182180;-47,400017;1000
Polygon 153;1977;-22,191189;-47,392215;1000
Polygon 153;1977;-22,209207;-47,392215;1000
Polygon 153;1977;-22,191189;-47,407819;1000
Polygon 563;563;-16,957383;-48,940312;1000
Polygon 563;563;-16,984410;-48,932510;1000
Polygon 563;563;-16,966392;-48,948114;1000
Polygon 563;563;-16,975401;-48,955916;1000
Polygon 563;563;-16,984410;-48,948114;1000
Polygon 563;563;-16,966392;-48,963718;1000
Polygon 275;1596;-22,909150;-45,424669;1000
Polygon 154;1978;-22,766529;-47,333479;1000
Polygon 154;1978;-22,766529;-47,349083;1000
Polygon 154;1978;-22,775538;-47,341281;1000
Polygon 157;1981;-22,597225;-47,437222;1000
Polygon 156;1980;-22,761142;-47,676125;1000
Polygon 154;1978;-22,757520;-47,325677;1000
Polygon 157;1981;-22,561189;-47,390410;1000
Polygon 157;1981;-22,570198;-47,398212;1000
Polygon 157;1981;-22,579207;-47,390410;1000
Polygon 157;1981;-22,588216;-47,398212;1000
Polygon 157;1981;-22,597225;-47,390410;1000
Polygon 157;1981;-22,552180;-47,413816;1000
Polygon 157;1981;-22,570198;-47,413816;1000
Polygon 157;1981;-22,579207;-47,406014;1000
Polygon 157;1981;-22,588216;-47,413816;1000
Polygon 157;1981;-22,597225;-47,406014;1000
Polygon 157;1981;-22,606234;-47,413816;1000
Polygon 157;1981;-22,543171;-47,421618;1000
Polygon 157;1981;-22,579207;-47,421618;1000
Polygon 157;1981;-22,588216;-47,429420;1000
Polygon 157;1981;-22,597225;-47,421618;1000
Polygon 157;1981;-22,615243;-47,421618;1000
Polygon 273;1594;-23,440461;-47,544875;1000
Polygon 273;1594;-23,449470;-47,552677;1000
Polygon 157;1981;-22,606234;-47,382608;1000
Polygon 157;1981;-22,543171;-47,390410;1000
Polygon 157;1981;-22,552180;-47,398212;1000
Polygon 157;1981;-22,570198;-47,367004;1000
Polygon 157;1981;-22,552180;-47,382608;1000
Polygon 157;1981;-22,561189;-47,374806;1000
Polygon 157;1981;-22,570198;-47,382608;1000
Polygon 157;1981;-22,579207;-47,374806;1000
Polygon 561;561;-18,970889;-48,357906;1000
Polygon 268;1589;-23,296504;-46,214842;1000
Polygon 268;1589;-23,314522;-46,214842;1000
Polygon 268;1589;-23,314522;-46,230447;1000
Polygon 268;1589;-23,323531;-46,222644;1000
Polygon 251;2134;-22,296007;-48,542551;1000
Polygon 251;2134;-22,305016;-48,550353;1000
Polygon 251;2134;-22,259970;-48,558156;1000
Polygon 251;2134;-22,268980;-48,565958;1000
Polygon 251;2134;-22,277989;-48,558156;1000
Polygon 251;2134;-22,286998;-48,565958;1000
Polygon 251;2134;-22,296007;-48,558156;1000
Polygon 251;2134;-22,305016;-48,565958;1000
Polygon 251;2134;-22,296007;-48,573760;1000
Polygon 268;1589;-23,323531;-46,238249;1000
Polygon 541;541;-17,285141;-49,383625;1000
Polygon 259;1580;-22,660953;-45,015140;1000
Polygon 259;1580;-22,669962;-45,007338;1000
Polygon 259;1580;-22,669962;-45,022942;1000
Polygon 293;1295;-21,762096;-52,104246;1000
Polygon 293;1295;-21,771105;-52,096444;1000
Polygon 293;1295;-21,762096;-52,119850;1000
Polygon 251;2134;-22,305016;-48,581562;1000
Polygon 251;2134;-22,277989;-48,511343;1000
Polygon 251;2134;-22,286998;-48,519145;1000
Polygon 251;2134;-22,268980;-48,534749;1000
Polygon 251;2134;-22,277989;-48,526947;1000
Polygon 251;2134;-22,268980;-48,550353;1000
Polygon 251;2134;-22,277989;-48,542551;1000
Polygon 251;2134;-22,286998;-48,550353;1000
Polygon 293;1295;-21,771105;-52,112048;1000
Polygon 293;1295;-21,780114;-52,119850;1000
Polygon 293;1295;-21,789123;-52,127652;1000
Polygon 253;1574;-23,270266;-45,867527;1000
Polygon 294;1296;-22,117959;-51,413783;1000
Polygon 294;1296;-22,099941;-51,429387;1000
Polygon 294;1296;-22,117959;-51,429387;1000
Polygon 294;1296;-22,135977;-51,429387;1000
Polygon 294;1296;-22,108950;-51,437189;1000
Polygon 168;1992;-22,476937;-47,449106;1000
Polygon 251;2134;-22,314025;-48,589364;1000
Polygon 281;281;-17,527933;-50,194216;1000
Polygon 279;279;-18,183742;-49,351140;1000
Polygon 168;1992;-22,476937;-47,464710;1000
Polygon 507;507;-16,576260;-50,298613;1000
Polygon 507;507;-16,585269;-50,306415;1000
Polygon 169;1993;-22,712207;-47,313395;1000
Polygon 169;1993;-22,721216;-47,321197;1000
Polygon 294;1296;-22,135977;-51,366971;1000
Polygon 294;1296;-22,108950;-51,374773;1000
Polygon 294;1296;-22,117959;-51,382575;1000
Polygon 294;1296;-22,126968;-51,374773;1000
Polygon 294;1296;-22,135977;-51,382575;1000
Polygon 294;1296;-22,144986;-51,374773;1000
Polygon 294;1296;-22,108950;-51,390377;1000
Polygon 294;1296;-22,117959;-51,398179;1000
Polygon 313;1315;-21,156360;-50,452806;1000
Polygon 172;1996;-22,755209;-47,417571;1000
Polygon 294;1296;-22,126968;-51,390377;1000
Polygon 294;1296;-22,135977;-51,398179;1000
Polygon 294;1296;-22,144986;-51,390377;1000
Polygon 294;1296;-22,099941;-51,413783;1000
Polygon 294;1296;-22,108950;-51,405981;1000
Polygon 486;486;-16,654516;-49,253132;1000
Polygon 174;1998;-22,019692;-47,413380;1000
Polygon 174;1998;-21,974647;-47,421182;1000
Polygon 174;1998;-21,983656;-47,428984;1000
Polygon 174;1998;-21,992665;-47,421182;1000
Polygon 174;1998;-22,001674;-47,428984;1000
Polygon 174;1998;-22,010683;-47,421182;1000
Polygon 174;1998;-22,010683;-47,436786;1000
Polygon 152;1473;-23,716796;-47,416801;1000
Polygon 485;485;-16,805897;-49,927126;1000
Polygon 485;485;-16,814906;-49,919324;1000
Polygon 485;485;-16,814906;-49,934928;1000
Polygon 249;1570;-22,915305;-45,447718;1000
Polygon 249;1570;-22,924314;-45,455520;1000
Polygon 249;1570;-22,942332;-45,455520;1000
Polygon 249;1570;-22,933323;-45,463322;1000
Polygon 249;1570;-22,951341;-45,463322;1000
Polygon 249;1570;-22,933323;-45,478926;1000
Polygon 295;1297;-21,523649;-49,853221;1000
Polygon 175;1999;-22,742619;-47,333646;1000
Polygon 477;477;-16,763909;-49,690537;1000
Polygon 176;2000;-22,368131;-47,402498;1000
Polygon 295;1297;-21,541667;-49,853221;1000
Polygon 295;1297;-21,532658;-49,861023;1000
Polygon 295;1297;-21,550676;-49,861023;1000
Polygon 177;2001;-22,492469;-47,457816;1000
Polygon 472;472;-17,043339;-50,147631;1000
Polygon 184;2008;-22,733027;-47,405362;1000
Polygon 184;2008;-22,733027;-47,389758;1000
Polygon 460;460;-18,129219;-49,037809;1000
Polygon 460;460;-18,138228;-49,045611;1000
Polygon 240;1561;-22,698455;-45,047652;1000
Polygon 240;1561;-22,716473;-45,063256;1000
Polygon 186;2010;-22,552762;-47,435677;1000
Polygon 186;2010;-22,561771;-47,443479;1000
Polygon 186;2010;-22,570780;-47,451281;1000
Polygon 010;2016;-22,324240;-48,994095;1000
Polygon 008;2014;-22,394712;-49,099066;1000
Polygon 248;2133;-22,341952;-48,763354;1000
Polygon 248;2133;-22,341952;-48,778958;1000
Polygon 248;2133;-22,350961;-48,771156;1000
Polygon 248;2133;-22,359970;-48,778958;1000
Polygon 248;2133;-22,368979;-48,771156;1000
Polygon 248;2133;-22,341952;-48,794562;1000
Polygon 248;2133;-22,332943;-48,802364;1000
Polygon 297;1299;-22,147459;-51,454391;1000
Polygon 459;459;-16,756589;-49,325546;1000
Polygon 459;459;-16,729562;-49,333348;1000
Polygon 459;459;-16,738571;-49,341150;1000
Polygon 459;459;-16,765598;-49,364556;1000
Polygon 459;459;-16,729562;-49,380160;1000
Polygon 459;459;-16,747580;-49,380160;1000
Polygon 459;459;-16,738571;-49,325546;1000
Polygon 459;459;-16,747580;-49,333348;1000
Polygon 459;459;-16,756589;-49,341150;1000
Polygon 459;459;-16,765598;-49,333348;1000
Polygon 459;459;-16,720553;-49,356754;1000
Polygon 459;459;-16,729562;-49,348952;1000
Polygon 459;459;-16,747580;-49,348952;1000
Polygon 459;459;-16,729562;-49,364556;1000
Polygon 459;459;-16,738571;-49,372358;1000
Polygon 459;459;-16,756589;-49,372358;1000
Polygon 312;1314;-20,290140;-50,226762;1000
Polygon 312;1314;-20,281131;-50,234564;1000
Polygon 312;1314;-20,290140;-50,242366;1000
Polygon 312;1314;-20,299149;-50,234564;1000
Polygon 312;1314;-20,281131;-50,250168;1000
Polygon 316;316;-17,810929;-50,910874;1000
Polygon 299;1301;-21,655977;-49,749616;1000
Polygon 299;1301;-21,664986;-49,757418;1000
Polygon 299;1301;-21,673995;-49,749616;1000
Polygon 299;1301;-21,683004;-49,757418;1000
Polygon 299;1301;-21,692013;-49,749616;1000
Polygon 152;1473;-23,707787;-47,408999;1000
Polygon 152;1473;-23,716796;-47,401197;1000
Polygon 152;1473;-23,707787;-47,424603;1000
Polygon 039;2033;-22,902291;-48,488720;1000
Polygon 299;1301;-21,673995;-49,765220;1000
Polygon 298;1300;-21,620412;-49,798382;1000
Polygon 442;442;-16,831384;-49,534053;1000
Polygon 442;442;-16,840393;-49,541855;1000
Polygon 299;1301;-21,664986;-49,741814;1000
Polygon 299;1301;-21,673995;-49,734012;1000
Polygon 299;1301;-21,683004;-49,741814;1000
Polygon 231;1552;-23,316074;-46,734277;1000
Polygon 231;1552;-23,325083;-46,726475;1000
Polygon 077;2051;-49,147761;-22,396135;1000
Polygon 407;407;-16,836138;-49,247603;1000
Polygon 300;1302;-20,616972;-49,642976;1000
Polygon 300;1302;-20,625981;-49,650778;1000
Polygon 103;2060;-22,457213;-48,982826;1000
Polygon 300;1302;-20,616972;-49,658580;1000
Polygon 300;1302;-20,634990;-49,658580;1000
Polygon 403;403;-17,044568;-49,631003;1000
Polygon 119;2067;-22,416936;-49,133090;1000
Polygon 141;2077;-22,296274;-49,049114;1000
Polygon 135;2075;-22,378999;-49,128789;1000
Polygon 144;2080;-22,353683;-49,034470;1000
Polygon 303;1305;-22,121754;-51,440779;1000
Polygon 303;1305;-22,130763;-51,448581;1000
Polygon 147;2083;-49,128952;-22,417501;1000
Polygon 145;2081;-22,394721;-49,149436;1000
Polygon 317;317;-18,973109;-48,367785;1000
Polygon 317;317;-18,991127;-48,367785;1000
Polygon 317;317;-18,973109;-48,383389;1000
Polygon 317;317;-19,000136;-48,375587;1000
Polygon 317;317;-18,982118;-48,391191;1000
Polygon 312;1314;-20,290140;-50,257970;1000
Polygon 312;1314;-20,299149;-50,250168;1000
Polygon 312;1314;-20,281131;-50,265772;1000
Polygon 312;1314;-20,299149;-50,265772;1000
Polygon 311;1313;-22,408720;-54,438024;1000
Polygon 306;1308;-22,184890;-52,720744;1000
Polygon 305;1307;-21,883753;-51,731113;1000
Polygon 304;1306;-22,231144;-53,326810;1000
Polygon 147;2083;-49,137961;-22,409699;1000
Polygon 152;2088;-22,244058;-48,783076;1000
Polygon 307;1309;-21,850734;-51,394549;1000
Polygon 160;2092;-49,098433;-22,395557;1000
Polygon 368;368;-17,829269;-50,608622;1000
Polygon 171;2098;-22,912858;-48,475537;1000
Polygon 192;1513;-23,514536;-47,541271;1000
Polygon 308;1310;-20,783736;-49,393520;1000
Polygon 308;1310;-20,792745;-49,401322;1000
Polygon 308;1310;-20,738690;-49,416926;1000
Polygon 308;1310;-20,747699;-49,409124;1000
Polygon 308;1310;-20,774727;-49,416926;1000
Polygon 308;1310;-20,783736;-49,409124;1000
Polygon 182;2103;-22,291991;-49,035426;1000
Polygon 182;2103;-22,291991;-49,051030;1000
Polygon 182;2103;-22,301000;-49,043228;1000
Polygon 182;2103;-22,273973;-49,066634;1000
Polygon 182;2103;-22,282982;-49,058832;1000
Polygon 182;2103;-22,291991;-49,066634;1000
Polygon 182;2103;-22,301000;-49,058832;1000
Polygon 308;1310;-20,792745;-49,416926;1000
Polygon 308;1310;-20,801754;-49,409124;1000
Polygon 308;1310;-20,783736;-49,424728;1000
Polygon 308;1310;-20,792745;-49,432530;1000
Polygon 308;1310;-20,783736;-49,440332;1000
Polygon 308;1310;-20,792745;-49,354509;1000
Polygon 308;1310;-20,801754;-49,346707;1000
Polygon 308;1310;-20,747699;-49,362311;1000
Polygon 308;1310;-20,765718;-49,362311;1000
Polygon 308;1310;-20,774727;-49,370114;1000
Polygon 308;1310;-20,783736;-49,362311;1000
Polygon 308;1310;-20,792745;-49,370114;1000
Polygon 308;1310;-20,801754;-49,362311;1000
Polygon 308;1310;-20,756708;-49,385718;1000
Polygon 308;1310;-20,765718;-49,377916;1000
Polygon 308;1310;-20,774727;-49,385718;1000
Polygon 183;2104;-22,336841;-48,954813;1000
Polygon 358;358;-17,140577;-49,990681;1000
Polygon 358;358;-17,149586;-49,998483;1000
Polygon 310;1312;-22,296062;-53,271493;1000
Polygon 243;2130;-22,492327;-48,542874;1000
Polygon 243;2130;-22,465300;-48,566280;1000
Polygon 243;2130;-22,474309;-48,558478;1000
Polygon 243;2130;-22,483318;-48,566280;1000
Polygon 243;2130;-22,492327;-48,558478;1000
Polygon 349;349;-14,285085;-49,388446;1000
Polygon 308;1310;-20,783736;-49,377916;1000
Polygon 308;1310;-20,801754;-49,377916;1000
Polygon 308;1310;-20,747699;-49,393520;1000
Polygon 308;1310;-20,765718;-49,393520;1000
Polygon 308;1310;-20,774727;-49,401322;1000
Polygon 241;2129;-22,411418;-48,446172;1000
Polygon 154;1475;-23,152782;-46,685506;1000
Polygon 199;2110;-49,127584;-22,380206;1000
Polygon 205;2113;-22,367496;-49,059325;1000
Polygon 189;1510;-23,380138;-46,235103;1000
Polygon 223;2120;-22,503242;-48,707697;1000
Polygon 223;2120;-22,512251;-48,715499;1000
Polygon 223;2120;-22,521260;-48,723301;1000
Polygon 231;2123;-22,872021;-48,447296;1000
Polygon 231;2123;-22,881030;-48,439494;1000
Polygon 231;2123;-22,890039;-48,447296;1000
Polygon 231;2123;-22,899048;-48,439494;1000
Polygon 231;2123;-22,917066;-48,439494;1000
Polygon 231;2123;-22,863012;-48,455098;1000
Polygon 231;2123;-22,872021;-48,462900;1000
Polygon 231;2123;-22,881030;-48,455098;1000
Polygon 231;2123;-22,863012;-48,470702;1000
Polygon 333;333;-18,993460;-48,441117;1000
Polygon 231;2123;-22,917066;-48,423890;1000
Polygon 231;2123;-22,854003;-48,447296;1000
Polygon 231;2123;-22,863012;-48,439494;1000
Polygon 231;2123;-22,872021;-48,431692;1000
Polygon 231;2123;-22,881030;-48,423890;1000
Polygon 231;2123;-22,890039;-48,431692;1000
Polygon 231;2123;-22,908057;-48,431692;1000
Polygon 179;1500;-23,369623;-46,228575;1000
Polygon 330;330;-13,923970;-49,297006;1000
Polygon 178;1499;-23,366025;-47,796242;1000
Polygon 174;1495;-23,564660;-47,542686;1000
Polygon 167;1488;-23,241493;-45,893248;1000
Polygon 166;1487;-23,400790;-46,339182;1000
Polygon 165;1486;-23,348341;-46,262346;1000
Polygon 234;2125;-21,993808;-49,455842;1000
Polygon 234;2125;-21,984799;-49,463644;1000
Polygon 234;2125;-21,993808;-49,440238;1000
Polygon 309;1311;-21,714674;-52,421104;1000
Polygon 309;1311;-21,723683;-52,413302;1000
Polygon 309;1311;-21,705665;-52,428906;1000
Polygon 309;1311;-21,723683;-52,428906;1000
Polygon 160;1481;-22,957279;-45,489415;750
Polygon 253;253;-18,929821;-48,355756;750
Polygon 234;2125;-22,005070;-49,458779;750
Polygon 103;1424;-23,580546;-47,531070;750
Polygon 106;1427;-23,737481;-46,428861;750
Polygon 571;571;-17,332811;-49,932275;750
Polygon 144;1968;-21,862071;-47,474228;750
Polygon 160;1481;-22,950523;-45,483564;750
Polygon 104;1106;-22,250178;-53,365315;750
Polygon 597;597;-16,773812;-49,285755;750
Polygon 292;1294;-21,227578;-50,424117;750
Polygon 026;1349;-23,462757;-47,139991;750
Polygon 066;1807;-20,457605;-54,580494;750
Polygon 066;1807;-20,457605;-54,568791;750
Polygon 066;1807;-20,405659;-54,603028;750
Polygon 299;1301;-21,694266;-49,739526;750
Polygon 442;442;-16,839012;-49,528773;750
Polygon 261;1263;-22,147666;-51,428522;750
Polygon 339;1660;-23,351585;-46,932515;750
Polygon 059;1800;-21,272700;-50,810904;750
Polygon 779;779;-16,521387;-49,414905;750
Polygon 058;1799;-20,883513;-51,366412;750
Polygon 332;1653;-22,560593;-44,971558;750
Polygon 266;1268;-21,778832;-52,137215;750
Polygon 046;2037;-22,298149;-49,034581;750
Polygon 066;1807;-20,440604;-54,563327;750
Polygon 066;1807;-20,464362;-54,586346;750
Polygon 066;1807;-20,464362;-54,574642;750
Polygon 407;1728;-23,146536;-46,703878;750
Polygon 407;1728;-23,153293;-46,698027;750
Polygon 173;1494;-23,567201;-47,497213;750
Polygon 327;327;-16,670889;-49,208098;750
Polygon 158;1479;-23,569147;-47,451850;750
Polygon 318;1320;-20,770084;-49,320586;750
Polygon 319;1321;-21,235499;-50,649906;750
Polygon 122;1946;-22,595886;-47,520793;750
Polygon 122;1946;-22,582372;-47,520793;750
Polygon 122;1946;-22,578585;-47,498817;750
Polygon 613;613;-18,946722;-48,319964;750
Polygon 387;1708;-22,736076;-45,091832;750
Polygon 387;1708;-22,729320;-45,085981;750
Polygon 407;1728;-23,140554;-46,710805;750
Polygon 283;1604;-23,578298;-47,601339;750
Polygon 283;1604;-23,571541;-47,595488;750
Polygon 153;1977;-22,171062;-47,402340;750
Polygon 153;1977;-22,162299;-47,380882;750
Polygon 153;1977;-22,197616;-47,369557;750
Polygon 566;566;-18,032142;-49,369512;750
Polygon 058;1799;-20,916806;-51,374284;750
Polygon 339;1660;-23,325639;-46,927103;750
Polygon 256;1258;-22,248446;-51,153899;750
Polygon 039;2033;-22,889231;-48,500423;750
Polygon 147;147;-16,799667;-49,182804;750
Polygon 760;760;-18,187427;-47,951645;750
Polygon 260;1262;-21,995024;-51,653714;750
Polygon 317;2161;-22,320272;-49,003862;750
Polygon 332;1653;-22,573420;-44,987850;750
Polygon 566;566;-18,008662;-49,377314;750
Polygon 175;1496;-23,158395;-46,722399;750
Polygon 177;1498;-23,523442;-46,850613;750
