nome,indice,latitude,longitude,raio
Polygon 144,1465,-23.387626463857288,-47.339534432051224,100
Polygon 144,1465,-23.3991451142991,-47.33901778523352,100
Polygon 570,570,-16.205654591899098,-49.59563243775958,100
Polygon 568,568,-16.757398154799098,-49.30727714511582,100
Polygon 568,568,-16.755596352997298,-49.30727714511582,100
Polygon 568,568,-16.7564972538982,-49.30649694204934,100
Polygon 568,568,-16.7546954520964,-49.30649694204934,100
Polygon 597,597,-16.792001760099097,-49.278398753933544,100
Polygon 597,597,-16.7819517073991,-49.26690349998047,100
Polygon 139,1963,-22.245124598799098,-47.39220438210059,100
Polygon 140,1964,-21.9539112929991,-47.37934275713353,100
Polygon 140,1964,-21.952109491197298,-47.37934275713353,100
Polygon 597,597,-16.7801499055973,-49.26534309384753,100
Polygon 597,597,-16.7792490046964,-49.266123296913996,100
Polygon 597,597,-16.7810508064982,-49.26456289078105,100
Polygon 597,597,-16.7801499055973,-49.26378268771458,100
Polygon 597,597,-16.7792490046964,-49.26456289078105,100
Polygon 141,1965,-22.7256652885991,-47.25392378713354,100
Polygon 141,1965,-22.7238634867973,-47.25392378713354,100
Polygon 141,1965,-22.7229625858964,-47.25314358406706,100
Polygon 141,1462,-23.5810160116991,-47.1652338626186,100
Polygon 256,2135,-22.267399898647298,-48.58349766828353,100
Polygon 256,2135,-22.2683007995482,-48.58271746521705,100
Polygon 595,595,-16.424880179899098,-49.45694514630058,100
Polygon 613,613,-18.960473096899097,-48.30674380573339,100
Polygon 613,613,-18.9595721959982,-48.30752400879986,100
Polygon 613,613,-18.967817926899098,-48.31410036347566,100
Polygon 142,1463,-23.360258624857824,-46.264526887044866,100
Polygon 291,1293,-21.641036007136197,-49.780908113128234,100
Polygon 289,1291,-21.836646361999097,-51.99586867243353,100
Polygon 145,1969,-22.740493853999098,-47.35032940494284,100
Polygon 145,1969,-22.738692052197297,-47.35032940494284,100
Polygon 569,569,-16.78529651888724,-49.49064847883352,100
Polygon 145,1969,-22.742662713476037,-47.36741779982312,100
Polygon 145,1969,-22.741761812575138,-47.36819800288959,100
Polygon 145,1969,-22.719762460107884,-47.33100150765335,100
Polygon 145,1969,-22.720663361008786,-47.33022130458687,100
Polygon 289,1291,-21.836646361999097,-51.994308266300585,100
Polygon 289,1291,-21.8357454610982,-51.995088469367055,100
Polygon 139,1963,-22.245124598799098,-47.39376478823353,100
Polygon 292,1294,-21.179587613814707,-50.42848202283395,100
Polygon 135,1959,-22.2263313644991,-47.38544156203353,100
Polygon 135,1959,-22.2263313644991,-47.38388115590058,100
Polygon 135,1959,-22.2254304635982,-47.38466135896705,100
Polygon 226,226,-18.9824734569982,-48.377417586167056,100
Polygon 140,1964,-21.9539112929991,-47.37778235100058,100
Polygon 140,1964,-21.9530103920982,-47.37856255406705,100
Polygon 140,1964,-21.94695510542836,-47.363147659057795,100
Polygon 140,1964,-21.945153303626558,-47.363147659057795,100
Polygon 140,1964,-21.945153303626558,-47.36158725292485,100
Polygon 138,1962,-22.7380684537982,-47.50121121376706,100
Polygon 138,1962,-22.738969354699098,-47.49887060456764,100
Polygon 138,1962,-22.7380684537982,-47.49965080763411,100
Polygon 138,1962,-22.737167552897297,-47.49887060456764,100
Polygon 138,1962,-22.738969354699098,-47.4973101984347,100
Polygon 138,1962,-22.7380684537982,-47.498090401501166,100
Polygon 613,613,-18.9669170259982,-48.31175975427624,100
Polygon 613,613,-18.94187345005572,-48.313835397703215,100
Polygon 613,613,-18.94187345005572,-48.31227499157027,100
Polygon 613,613,-18.94097254915482,-48.31305519463674,100
Polygon 613,613,-18.94097254915482,-48.31149478850379,100
Polygon 613,613,-18.933149981923968,-48.30713757503353,100
Polygon 613,613,-18.933149981923968,-48.305577168900584,100
Polygon 613,613,-18.93224908102307,-48.30635737196705,100
Polygon 613,613,-18.922370702499098,-48.31678979573354,100
Polygon 292,1294,-21.19022031271165,-50.48536411709178,100
Polygon 292,1294,-21.189608131525443,-50.468574635928405,100
Polygon 292,1294,-21.16689425568895,-50.44996682113353,100
Polygon 292,1294,-21.169233872199097,-50.44609565668119,100
Polygon 292,1294,-21.182624719899422,-50.43241192339818,100
Polygon 292,1294,-21.181723818998524,-50.4316317203317,100
Polygon 292,1294,-21.180488514715606,-50.42926222590042,100
Polygon 282,1603,-23.478454468199097,-46.312390754892284,100
Polygon 133,1957,-21.869830763399097,-47.453439177816485,100
Polygon 227,227,-18.948051569279098,-48.35113083711353,100
Polygon 230,230,-16.9957849702991,-49.77529159203353,100
Polygon 230,230,-16.993983168497298,-49.77529159203353,100
Polygon 230,230,-16.992181366695498,-49.77529159203353,100
Polygon 258,2136,-22.4062091005964,-48.47312332546706,100
Polygon 258,2136,-22.407110001497298,-48.47078271626764,100
Polygon 258,2136,-22.4062091005964,-48.47156291933411,100
Polygon 258,2136,-22.407110001497298,-48.4692223101347,100
Polygon 258,2136,-22.4062091005964,-48.470002513201166,100
Polygon 258,2136,-22.405308199695497,-48.4692223101347,100
Polygon 320,1322,-22.239729198223902,-51.15998079733353,100
Polygon 320,1322,-22.23444269887304,-51.159658592633534,100
Polygon 613,613,-18.922370702499098,-48.315229389600596,100
Polygon 613,613,-18.967817926899098,-48.312539957342715,100
Polygon 613,613,-18.960473096899097,-48.308304211866336,100
Polygon 282,1603,-23.445354612623404,-46.34363508792568,100
Polygon 282,1603,-23.444453711722506,-46.34285488485921,100
Polygon 282,1603,-23.454331741403752,-46.311981279292766,100
Polygon 282,1603,-23.4753204891991,-46.31417953431231,100
Polygon 282,1603,-23.4735186873973,-46.31417953431231,100
Polygon 282,1603,-23.4726177864964,-46.31339933124583,100
Polygon 292,1294,-21.177785812012907,-50.425361210568056,100
Polygon 292,1294,-21.190071431721478,-50.417170866249236,100
Polygon 566,566,-18.014110556999096,-49.38182875253353,100
Polygon 566,566,-18.004594587800263,-49.36906102629061,100
Polygon 566,566,-18.003693686899364,-49.36984122935708,100
Polygon 292,1294,-21.21145354872825,-50.41102680926686,100
Polygon 292,1294,-21.210552647827353,-50.41024660620038,100
Polygon 292,1294,-21.2366195504574,-50.42301127363499,100
Polygon 282,1603,-23.471716885595498,-46.312619128179364,100
Polygon 132,1956,-22.730136955944598,-47.246994506818226,100
Polygon 130,1954,-22.588239381299097,-47.383788525434696,100
Polygon 130,1954,-22.5873384803982,-47.384568728501165,100
Polygon 132,1956,-22.731037856845496,-47.25245592828354,100
Polygon 133,1957,-21.869830763399097,-47.45187877168354,100
Polygon 133,1957,-21.8689298624982,-47.45265897475001,100
Polygon 134,1958,-22.029824200315062,-47.41539007188745,100
Polygon 282,1603,-23.471448868482337,-46.341618008750515,100
Polygon 282,1603,-23.47054796758144,-46.34083780568404,100
Polygon 282,1603,-23.469647066680537,-46.34005760261757,100
Polygon 282,1603,-23.47054796758144,-46.339277399551094,100
Polygon 282,1603,-23.469647066680537,-46.338497196484624,100
Polygon 282,1603,-23.46874616577964,-46.339277399551094,100
Polygon 282,1603,-23.473351501199097,-46.34129847946713,100
Polygon 132,1956,-22.734641460449097,-47.24933511601765,100
Polygon 146,1467,-23.212298009990665,-45.80756051273353,100
Polygon 255,255,-16.5661858054964,-49.39388347333527,100
Polygon 283,1604,-23.5813948634982,-47.5931936871275,100
Polygon 283,1604,-23.5841539529991,-47.59310157723352,100
Polygon 283,1604,-23.5823521511973,-47.59310157723352,100
Polygon 123,1947,-21.966843099299098,-46.82137223688575,100
Polygon 123,1947,-21.9688211285991,-46.82270212837565,100
Polygon 132,1956,-22.730136955944598,-47.25011531908412,100
Polygon 132,1956,-22.729236055043696,-47.24933511601765,100
Polygon 132,1956,-22.727434253241896,-47.24933511601765,100
Polygon 132,1956,-22.726533352340997,-47.25011531908412,100
Polygon 132,1956,-22.7337405595482,-47.24855491295117,100
Polygon 132,1956,-22.731037856845496,-47.2477747098847,100
Polygon 132,1956,-22.730136955944598,-47.24855491295117,100
Polygon 132,1956,-22.729236055043696,-47.2477747098847,100
Polygon 132,1956,-22.7319387577464,-47.246994506818226,100
Polygon 283,1604,-23.5813948634982,-47.59475409326045,100
Polygon 566,566,-18.031785679784694,-49.3774027884475,100
Polygon 151,1975,-22.7449154632123,-47.36617563885187,100
Polygon 277,1598,-22.8821864879991,-45.48420051143352,100
Polygon 277,1598,-22.8812855870982,-45.483420308367045,100
Polygon 277,1598,-22.88655547383251,-45.48258048626601,100
Polygon 277,1598,-22.88745637473341,-45.48180028319953,100
Polygon 277,1598,-22.8898409862991,-45.482595131800586,100
Polygon 292,1294,-21.232768474924768,-50.42886279663353,100
Polygon 292,1294,-21.236518726399098,-50.43991248273354,100
Polygon 146,1970,-21.965759064179792,-46.80806030339548,100
Polygon 146,1970,-21.967560865981593,-46.80649989726253,100
Polygon 146,1970,-21.966659965080694,-46.807280100329,100
Polygon 566,566,-18.031785679784694,-49.37896319458044,100
Polygon 566,566,-18.030884778883795,-49.37974339764691,100
Polygon 251,2134,-22.291963051270436,-48.58389437800205,100
Polygon 251,2134,-22.283910715641163,-48.5761729141825,100
Polygon 251,2134,-22.283910715641163,-48.574612508049555,100
Polygon 251,2134,-22.283009814740264,-48.575392711116024,100
Polygon 621,621,-16.76447770412895,-49.43286428904575,100
Polygon 126,1950,-22.206987256897296,-47.40329950163353,100
Polygon 126,1950,-22.207888157798198,-47.40251929856706,100
Polygon 126,1950,-22.206086355996398,-47.40251929856706,100
Polygon 130,1954,-22.586437579497296,-47.38534893156764,100
Polygon 122,1946,-22.589141477530323,-47.52360373483353,100
Polygon 122,1946,-22.589141477530323,-47.52204332870058,100
Polygon 132,1956,-22.731037856845496,-47.25089552215059,100
Polygon 132,1956,-22.730136955944598,-47.25167572521706,100
Polygon 132,1956,-22.729236055043696,-47.25089552215059,100
Polygon 283,1604,-23.5822957643991,-47.595534296326925,100
Polygon 153,1977,-22.176917806495734,-47.407411537533534,100
Polygon 153,1977,-22.16538010143681,-47.370576118497475,100
Polygon 153,1977,-22.16447920053591,-47.371356321563944,100
Polygon 563,563,-16.97533904456609,-48.918695254221554,100
Polygon 122,1946,-22.598137944195496,-47.51205285863365,100
Polygon 122,1946,-22.599939745997297,-47.510492452500706,100
Polygon 122,1946,-22.601741547799097,-47.50893204636776,100
Polygon 122,1946,-22.6008406468982,-47.50971224943423,100
Polygon 122,1946,-22.593251491290374,-47.51400336629983,100
Polygon 566,566,-18.0379981675991,-49.36591171383454,100
Polygon 251,2134,-22.287286658752524,-48.53744790728707,100
Polygon 251,2134,-22.286385757851626,-48.538228110353536,100
Polygon 251,2134,-22.327331713887762,-48.54559486720201,100
Polygon 251,2134,-22.3262673337991,-48.553006796333534,100
Polygon 251,2134,-22.30610683027258,-48.59638545323353,100
Polygon 251,2134,-22.30610683027258,-48.594825047100585,100
Polygon 116,1940,-22.725154466289023,-47.261485754668804,100
Polygon 116,1940,-22.725154466289023,-47.25992534853586,100
Polygon 621,621,-16.762026145422986,-49.42967718271573,100
Polygon 621,621,-16.768926644797297,-49.42145212301883,100
Polygon 621,621,-16.770728446599097,-49.419891716885886,100
Polygon 621,621,-16.7698275456982,-49.420671919952355,100
Polygon 119,1943,-21.931248177599098,-47.35411457883353,100
Polygon 621,621,-16.7741480045991,-49.43587462793353,100
Polygon 251,2134,-22.287741365202937,-48.578154993698874,100
Polygon 251,2134,-22.268625598050324,-48.51362285182052,100
Polygon 255,255,-16.5643840036946,-49.400125097867054,100
Polygon 255,255,-16.5661858054964,-49.39856469173411,100
Polygon 255,255,-16.565284904595497,-49.396224082534694,100
Polygon 277,1598,-22.8837321754982,-45.48482155836705,100
Polygon 563,563,-16.9760102105062,-48.944451177391265,100
Polygon 563,563,-16.9751093096053,-48.945231380457734,100
Polygon 284,1605,-23.376793721764795,-46.335917213767054,100
Polygon 284,1605,-23.376793721764795,-46.33435680763411,100
Polygon 287,1289,-21.29277374946028,-50.37525738513353,100
Polygon 287,1289,-21.284330055099097,-50.351710359700576,100
Polygon 287,1289,-21.271370056299098,-50.34116586973353,100
Polygon 287,1289,-21.271370056299098,-50.339605463600584,100
Polygon 287,1289,-21.259625366128244,-50.33083380823353,100
Polygon 284,1605,-23.426361808629178,-46.31006262903353,100
Polygon 284,1605,-23.41936754391455,-46.31855754226056,100
Polygon 284,1605,-23.41846664301365,-46.319337745327026,100
Polygon 284,1605,-23.41936754391455,-46.31699713612761,100
Polygon 118,1942,-21.9372619470991,-47.35264361603353,100
Polygon 118,1942,-21.9363610461982,-47.351863412967056,100
Polygon 118,1942,-21.933658343495498,-47.35108320990059,100
Polygon 118,1942,-21.9327574425946,-47.35030300683411,100
Polygon 118,1942,-21.931856541693698,-47.34952280376764,100
Polygon 275,1596,-22.919715692299096,-45.42451068913394,100
Polygon 116,1940,-22.734163475298026,-47.26928778533353,100
Polygon 116,1940,-22.733262574397127,-47.268507582267056,100
Polygon 116,1940,-22.731460772595327,-47.268507582267056,100
Polygon 116,1940,-22.730559871694425,-47.267727379200586,100
Polygon 116,1940,-22.731460772595327,-47.26694717613411,100
Polygon 116,1940,-22.730559871694425,-47.26616697306764,100
Polygon 116,1940,-22.724253565388125,-47.26070555160233,100
Polygon 284,1605,-23.41846664301365,-46.31777733919408,100
Polygon 284,1605,-23.431449100449097,-46.325936463333534,100
Polygon 284,1605,-23.421212598899096,-46.32833477563352,100
Polygon 284,1605,-23.377694622665693,-46.33669741683353,100
Polygon 284,1605,-23.375892820863893,-46.33669741683353,100
Polygon 284,1605,-23.377694622665693,-46.335137010700585,100
Polygon 287,1289,-21.258724465227345,-50.33005360516705,100
Polygon 287,1289,-21.277322446519243,-50.31301214553846,100
Polygon 287,1289,-21.315514424799098,-50.32122176903353,100
Polygon 287,1289,-21.315514424799098,-50.31966136290058,100
Polygon 115,1939,-22.780226574999098,-47.370995523333534,100
Polygon 563,563,-16.981175581999096,-48.918258168198165,100
Polygon 277,1598,-22.882831274597297,-45.48560176143353,100
Polygon 251,2134,-22.287286658752524,-48.53900831342001,100
Polygon 153,1977,-22.2002160802964,-47.360330092796865,100
Polygon 153,1977,-22.2002160802964,-47.35876968666392,100
Polygon 153,1977,-22.1994661908991,-47.39638582307876,100
Polygon 275,1596,-22.926267367099097,-45.43793238120058,100
Polygon 275,1596,-22.917913890497296,-45.42763150139983,100
Polygon 275,1596,-22.918814791398198,-45.426851298333354,100
Polygon 116,1940,-22.726956268090824,-47.26304616080175,100
Polygon 116,1940,-22.726055367189925,-47.26226595773527,100
Polygon 113,1937,-22.736114842998198,-47.237107048977215,100
Polygon 629,629,-17.9833717930991,-48.64334949093353,100
Polygon 629,629,-17.9821073972549,-48.65306674443353,100
Polygon 275,1596,-22.918814791398198,-45.42529089220041,100
Polygon 274,1595,-23.759109418359976,-47.41910846629526,100
Polygon 274,1595,-23.757307616558176,-47.41910846629526,100
Polygon 274,1595,-23.755505814756376,-47.41910846629526,100
Polygon 274,1595,-23.759109418359976,-47.41754806016232,100
Polygon 274,1595,-23.756406715657278,-47.41832826322879,100
Polygon 274,1595,-23.755505814756376,-47.41754806016232,100
Polygon 274,1595,-23.76302389672777,-47.41031042685805,100
Polygon 274,1595,-23.7643861781964,-47.418561548467046,100
Polygon 563,563,-16.979023347646272,-48.93975151501101,100
Polygon 563,563,-16.978122446745374,-48.94053171807748,100
Polygon 216,216,-16.9544965640991,-50.260243577933544,100
Polygon 226,226,-18.9833743578991,-48.37819778923353,100
Polygon 226,226,-18.981572556097298,-48.37819778923353,100
Polygon 226,226,-18.9833743578991,-48.37663738310059,100
Polygon 262,2138,-22.270760663310895,-49.05051795657807,100
Polygon 138,1459,-23.318118305199096,-46.181703776533524,100
Polygon 563,563,-16.978122446745374,-48.938971311944535,100
Polygon 153,1977,-22.190848316799098,-47.351314036637866,100
Polygon 153,1977,-22.2011169811973,-47.36111029586334,100
Polygon 153,1977,-22.2002160802964,-47.36189049892981,100
Polygon 153,1977,-22.2020178820982,-47.360330092796865,100
Polygon 153,1977,-22.2011169811973,-47.359549889730395,100
Polygon 146,1467,-23.215756967699097,-45.80436736084804,100
Polygon 156,1980,-22.751395276507324,-47.67551076105488,100
Polygon 156,1980,-22.751395276507324,-47.673950354921935,100
Polygon 156,1980,-22.750494375606426,-47.674730557988404,100
Polygon 110,1934,-22.7437050725991,-47.49325761383352,100
Polygon 274,1595,-23.763888469899097,-47.42536379573353,100
Polygon 274,1595,-23.763888469899097,-47.423803389600586,100
Polygon 274,1595,-23.7629875689982,-47.424583592667055,100
Polygon 274,1595,-23.7629875689982,-47.42302318653411,100
Polygon 255,255,-16.565284904595497,-49.39466367640175,100
Polygon 255,255,-16.568888508199098,-49.3931032702688,100
Polygon 255,255,-16.567086706397298,-49.3931032702688,100
Polygon 260,260,-16.949401461499097,-49.24676370393354,100
Polygon 260,260,-16.948500560598198,-49.24442309473412,100
Polygon 110,1934,-22.7437050725991,-47.491697207700575,100
Polygon 110,1934,-22.7428041716982,-47.492477410767044,100
Polygon 107,1931,-21.964512272599098,-46.79227739269044,100
Polygon 107,1931,-21.9636113716982,-46.793057595756906,100
Polygon 107,1931,-21.9618095698964,-46.793057595756906,100
Polygon 264,2140,-22.4334469209211,-48.566163216267064,100
